"date","ARIMA","UCM","ML"
2017-12-26 04:30:00,20799.048820518,22087.9200220804,22356.5892835011
2017-12-26 04:40:00,21011.6314123556,22213.7370778499,22642.5762079203
2017-12-26 04:50:00,21295.0748649403,22412.936130232,22701.8976174303
2017-12-26 05:00:00,21383.6509432733,22664.4277336454,22629.1164818851
2017-12-26 05:10:00,21448.6067378892,22936.6406847405,22581.7019810981
2017-12-26 05:20:00,21212.4038623345,23192.0967699346,22650.4694283272
2017-12-26 05:30:00,21826.5313541298,23393.2793152824,22714.9642474562
2017-12-26 05:40:00,22546.950141844,23508.8071134562,22519.5538095694
2017-12-26 05:50:00,22328.4624742793,23518.8484314256,22124.8121664333
2017-12-26 06:00:00,22050.9240878259,23418.8244025831,21913.1528819197
2017-12-26 06:10:00,22245.7914620777,23220.737830674,21898.5154978787
2017-12-26 06:20:00,22281.2218972492,22951.8711238237,22013.3473889128
2017-12-26 06:30:00,21861.9617797056,22651.0521863904,22079.7409416914
2017-12-26 06:40:00,21395.4610947277,22363.1072844839,22031.3237049916
2017-12-26 06:50:00,20462.4597055803,22132.429278525,22033.9766478071
2017-12-26 07:00:00,20952.5806934669,21996.7327719573,22013.2058281366
2017-12-26 07:10:00,21324.6002243847,21982.0199157998,22093.8232696378
2017-12-26 07:20:00,21631.6639702823,22099.5522103197,22402.8459321781
2017-12-26 07:30:00,21767.4806256454,22345.2580472623,22915.4260474867
2017-12-26 07:40:00,21938.72771618,22701.5710914249,23509.5651832014
2017-12-26 07:50:00,22186.740743189,23141.2709973121,24138.8648467635
2017-12-26 08:00:00,22842.2037362873,23632.5624389876,24648.2260110715
2017-12-26 08:10:00,23633.4833943444,24144.4406862603,25258.0973099616
2017-12-26 08:20:00,23970.0724996864,24651.3833616709,25919.5501843135
2017-12-26 08:30:00,24430.668118533,25136.5760631448,26560.786101494
2017-12-26 08:40:00,24885.3586616523,25593.1887291447,27234.0142394788
2017-12-26 08:50:00,25328.2390725088,26023.6085189476,27685.7963834719
2017-12-26 09:00:00,25977.7969898799,26436.9281371973,28071.9045850248
2017-12-26 09:10:00,26178.5694398588,26845.3109829359,28464.9176887772
2017-12-26 09:20:00,26834.0324329571,27260.0460340557,28885.5890826049
2017-12-26 09:30:00,27365.4889221466,27688.1318761252,29412.3058964247
2017-12-26 09:40:00,27660.7425261857,28130.0890158628,29933.8997455831
2017-12-26 09:50:00,27855.6099004375,28579.4232524062,30378.3676310919
2017-12-26 10:00:00,28144.9584287494,29023.8072746503,30811.03290149
2017-12-26 10:10:00,28841.7569327464,29447.6846317642,31200.7002741996
2017-12-26 10:20:00,29166.5358962298,29835.7024869557,31631.4257267652
2017-12-26 10:30:00,29160.6308205026,30176.206476811,32124.7865817948
2017-12-26 10:40:00,29131.1054610583,30464.0169870839,32585.4064321323
2017-12-26 10:50:00,29467.6945664003,30701.8539622479,32915.0105761941
2017-12-26 11:00:00,29792.4735298838,30900.0574688986,33167.7445112311
2017-12-26 11:10:00,30164.4930703973,31074.6075679318,33299.3636723935
2017-12-26 11:20:00,30176.3032122558,31243.8079435158,33261.2169266325
2017-12-26 11:30:00,30199.923495973,31424.289954957,33302.0671847141
2017-12-26 11:40:00,30253.0691487303,31627.1569855407,33222.9737049779
2017-12-26 11:50:00,30064.1068406099,31855.0877834392,33192.1839332327
2017-12-26 12:00:00,30382.9807283662,32101.0488041107,33224.8970260485
2017-12-26 12:10:00,30819.9560634955,32348.95958293,33364.6738282461
2017-12-26 12:20:00,31280.5516823421,32576.2700068557,33380.7173753439
2017-12-26 12:30:00,31197.8806701405,32758.0190809362,33473.5677281728
2017-12-26 12:40:00,31203.7857458676,32871.6289860702,33525.6324244701
2017-12-26 12:50:00,31534.4697754825,32901.510844225,33444.7400115578
2017-12-26 13:00:00,31451.7987728766,32842.5589767374,33323.3778223495
2017-12-26 13:10:00,31434.0835552909,32701.7940281461,33215.1801930803
2017-12-26 13:20:00,31215.5958877262,32497.7518833422,33021.5868161375
2017-12-26 13:30:00,31103.3995160803,32257.6438711718,32794.6236527186
2017-12-26 13:40:00,30666.4241905467,32012.7536852218,32657.1894356636
2017-12-26 13:50:00,30477.4618824264,31792.9024985692,32573.712653993
2017-12-26 14:00:00,30164.4930703973,31621.0322906438,32513.3975134062
2017-12-26 14:10:00,30300.3097257604,31508.980900781,32363.5632648381
2017-12-26 14:20:00,30400.6959459519,31455.3390965179,32311.3590552117
2017-12-26 14:30:00,30377.0756622348,31445.9173878483,32255.7455483149
2017-12-26 14:40:00,30447.936522982,31456.8707828127,32086.9564420049
2017-12-26 14:50:00,30377.0756622348,31460.0196702556,31677.3853721921
2017-12-26 15:00:00,30276.6894324474,31429.4595900798,31242.8589059917
2017-12-26 15:10:00,30341.6452270633,31348.2578496498,30927.8312108447
2017-12-26 15:20:00,30058.2017648828,31213.9514938681,30547.8411047505
2017-12-26 15:30:00,30158.5879946701,31041.712490297,30345.5201866648
2017-12-26 15:40:00,30010.9611974484,30864.4130127963,30315.4194285933
2017-12-26 15:50:00,29757.0430947122,30729.3471000423,30299.8792525836
2017-12-26 16:00:00,29514.9351434304,30691.9551427397,30210.8643674801
2017-12-26 16:10:00,29703.8974515507,30807.4503669193,30198.0542290771
2017-12-26 16:20:00,29656.6568745207,31121.6614302916,30137.0688414299
2017-12-26 16:30:00,29721.6126595407,31662.6043189714,29994.4115577664
2017-12-26 16:40:00,30353.4553689219,32434.2385222509,29857.5687363619
2017-12-26 16:50:00,30943.962577,33413.5504133647,29910.9777686074
2017-12-26 17:00:00,31841.5335213802,34551.5893185856,30148.8706972216
2017-12-26 17:10:00,33607.1500602918,35778.444439716,30418.6817186824
2017-12-26 17:20:00,36595.1165166628,37011.5015408259,30999.9788925314
2017-12-26 17:30:00,37911.9475785865,38165.7686281079,32083.8272344562
2017-12-26 17:40:00,38207.2011826256,39164.7051754158,33971.5571132612
2017-12-26 17:50:00,38508.3598527961,39949.8921932658,36489.4545357535
2017-12-26 18:00:00,38490.6446352104,40488.0588233305,38621.5620687509
2017-12-26 18:10:00,38413.878698736,40774.405791153,39712.0484632543
2017-12-26 18:20:00,38207.2011826256,40831.7650332273,40072.2313430971
2017-12-26 18:30:00,37835.1816421121,40705.8062030476,40152.5951556894
2017-12-26 18:40:00,37970.9982974752,40457.1304995726,40121.3414600712
2017-12-26 18:50:00,37941.4729380308,40151.5741442153,40057.1226330766
2017-12-26 19:00:00,37953.2830798894,39850.2980175472,39992.2021872749
2017-12-26 19:10:00,38024.1439502324,39601.2267403621,39856.8354131374
2017-12-26 19:20:00,37817.4664245263,39433.1268347657,39646.6781002002
2017-12-26 19:30:00,37469.0671773257,39353.1314815483,39682.24539657
2017-12-26 19:40:00,37226.9592260439,39347.9160290789,39872.5730678318
2017-12-26 19:50:00,37262.3896516196,39388.1104775669,39857.6932329784
2017-12-26 20:00:00,37043.901984055,39435.0096816733,39776.9430960948
2017-12-26 20:10:00,37374.5860232656,39448.2974566358,39610.1262589675
2017-12-26 20:20:00,37232.8642921753,39393.3917452499,39271.228884226
2017-12-26 20:30:00,37162.0034314281,39247.156216426,38953.6072937872
2017-12-26 20:40:00,36813.6041746317,39001.0767337353,38739.1882128595
2017-12-26 20:50:00,36447.4897098454,38661.4993012877,38356.0513291642
2017-12-26 21:00:00,36140.4259639477,38247.0755783994,37829.02531481
2017-12-26 21:10:00,35626.6847019397,37784.062454534,37382.9615701194
2017-12-26 21:20:00,35136.5637236488,37300.4847610856,37032.2311894994
2017-12-26 21:30:00,34829.4999777511,36820.33370997,36649.8347505303
2017-12-26 21:40:00,34333.4739237331,36358.9147989609,36096.182170792
2017-12-26 21:50:00,34221.2775520872,35920.1957336606,35527.4342578888
2017-12-26 22:00:00,33595.3399184332,35496.5924435261,34945.9158914514
2017-12-26 22:10:00,33394.5674684543,35071.1506124466,34405.912769494
2017-12-26 22:20:00,32981.2124266379,34621.6228747985,33979.9329091231
2017-12-26 22:30:00,32302.1291402267,34125.5928031349,33677.2030840141
2017-12-26 22:40:00,32042.3059713591,33565.6185734164,33088.551889385
2017-12-26 22:50:00,31487.2291984524,32933.3908061928,32251.8782813523
2017-12-26 23:00:00,30636.8988311024,32232.1114367064,31433.5710710486
2017-12-26 23:10:00,29946.0054028326,31476.6587811216,30618.3756823775
2017-12-26 23:20:00,29231.4916812499,30691.5369214424,29841.9967919233
2017-12-26 23:30:00,28546.5033287073,29907.0312216333,28921.8147918084
2017-12-26 23:40:00,27932.3758369119,29154.3257886628,28122.4895322521
2017-12-26 23:50:00,27294.6280518036,28460.5212076484,27513.7671664343
2017-12-27 00:00:00,25464.5892369183,27844.4901188525,26877.4074786038
2017-12-27 00:10:00,25016.5154801631,27314.3279047481,26245.9138495666
2017-12-27 00:20:00,24751.2086488666,26866.8338925069,25683.8792113406
2017-12-27 00:30:00,24232.3864082365,26489.0594847162,25216.4158202081
2017-12-27 00:40:00,23766.6255281174,26161.5616969353,24768.5878386564
2017-12-27 00:50:00,23383.404553836,25862.6804863423,24347.8673082322
2017-12-27 01:00:00,23177.0548036124,25572.976669018,23924.7084258941
2017-12-27 01:10:00,22882.2694365697,25278.9572409015,23501.2043247612
2017-12-27 01:20:00,22670.0239753647,24975.3760085433,23186.4947162422
2017-12-27 01:30:00,22504.9441732698,24665.6958952518,22986.8984212901
2017-12-27 01:40:00,22233.7416309919,24360.6750560032,22750.8338656794
2017-12-27 01:50:00,22227.8459295909,24075.4174291406,22560.2939229492
2017-12-27 02:00:00,21927.1648515668,23825.5350187558,22330.4076638978
2017-12-27 02:10:00,21709.0236889608,23623.2439648147,22125.6419307439
2017-12-27 02:20:00,21496.7782181753,23474.2253194354,21944.2710233187
2017-12-27 02:30:00,21372.968364209,23375.9230004544,21843.3508270238
2017-12-27 02:40:00,21367.072662808,23317.6570316776,21758.6438441084
2017-12-27 02:50:00,21408.3426109367,23282.5579743952,21661.6694260724
2017-12-27 03:00:00,21054.6001724015,23250.9518867139,21549.2158923507
2017-12-27 03:10:00,21060.495883383,23204.5188595394,21501.4237860391
2017-12-27 03:20:00,20936.6860294166,23130.3734914951,21535.3412697496
2017-12-27 03:30:00,20806.9804644688,23024.2086293782,21586.0961418762
2017-12-27 03:40:00,20612.4221266277,22891.8079772042,21682.502860729
2017-12-27 03:50:00,20783.3976397041,22748.5391244075,21777.4692936097
2017-12-27 04:00:00,20854.1461235789,22616.8286975996,21865.9269866329
2017-12-27 04:10:00,20812.8761754503,22522.0212539057,21906.1498643872
2017-12-27 04:20:00,20618.3178376091,22487.355931044,22070.1089089908
2017-12-27 04:30:00,20942.5817403981,22528.9944194734,22452.3833222518
2017-12-27 04:40:00,21154.8272016031,22652.059727815,22764.1350482112
2017-12-27 04:50:00,21437.8211466829,22848.4892075705,22802.9958349734
2017-12-27 05:00:00,21526.2567539215,23097.193520768,22707.3732824753
2017-12-27 05:10:00,21591.1095363954,23366.6015723555,22741.2467586563
2017-12-27 05:20:00,21355.2812504257,23619.2352577324,22677.6218580626
2017-12-27 05:30:00,21968.4348092759,23817.5780126153,22597.4222207771
2017-12-27 05:40:00,22687.7110987286,23930.248740014,22348.637651764
2017-12-27 05:50:00,22469.5699265421,23937.4158179072,21971.669730478
2017-12-27 06:00:00,22192.4716828633,23834.5004913635,21766.1677253116
2017-12-27 06:10:00,22387.0300207044,23633.505676467,21708.9877546999
2017-12-27 06:20:00,22422.4042674321,23361.7138943405,21771.188778758
2017-12-27 06:30:00,22003.809046423,23057.9531629935,21909.1225175041
2017-12-27 06:40:00,21538.0481758844,22767.0498628365,21955.7111333583
2017-12-27 06:50:00,20606.5264156462,22533.3969692364,21898.2664174588
2017-12-27 07:00:00,21095.8701301106,22394.7092012234,21890.9948906705
2017-12-27 07:10:00,21467.2996824291,22376.9888260396,22121.9523337778
2017-12-27 07:20:00,21773.8764618542,22491.4974608066,22503.9848007588
2017-12-27 07:30:00,21909.4777282029,22734.1636147514,22992.3751331245
2017-12-27 07:40:00,22080.4532412793,23087.4210707756,23633.930835867
2017-12-27 07:50:00,22328.072949212,23524.049602106,24373.8479068723
2017-12-27 08:00:00,22982.4964561908,24012.2540021419,25040.4930126626
2017-12-27 08:10:00,23772.5212390988,24521.0296606365,25502.121808189
2017-12-27 08:20:00,24108.5765542701,25024.8543206791,25936.9423474143
2017-12-27 08:30:00,24568.4417234078,25506.9137013427,26507.6480004885
2017-12-27 08:40:00,25022.411181564,25960.3778628326,27115.3152009342
2017-12-27 08:50:00,25464.5892369183,26387.634086758,27590.9799547041
2017-12-27 09:00:00,26113.1170329157,26797.7752006807,28068.6795555421
2017-12-27 09:10:00,26313.5710817383,27202.9647271405,28589.6041167078
2017-12-27 09:20:00,26967.9945887171,27614.4917681035,29118.3161053917
2017-12-27 09:30:00,27498.6082513101,28039.3550337827,29556.7177406543
2017-12-27 09:40:00,27793.3936183529,28478.0751561069,29995.2182388217
2017-12-27 09:50:00,27987.951956194,28924.1580599852,30196.2728882119
2017-12-27 10:00:00,28276.8416122553,29365.2765606404,30532.6524121108
2017-12-27 10:10:00,28972.5350769432,29785.8743341206,30883.5263930597
2017-12-27 10:20:00,29296.7989797322,30170.5986710589,31266.1780262838
2017-12-27 10:30:00,29290.9032687507,30507.7953360083,31670.1656635759
2017-12-27 10:40:00,29261.4247330045,30792.284843226,32507.5387822511
2017-12-27 10:50:00,29597.4800481758,31026.78726622,33290.483137653
2017-12-27 11:00:00,29921.7439509648,31221.6428011473,33829.3527412019
2017-12-27 11:10:00,30293.1735128637,31392.831638986,33992.0242509363
2017-12-27 11:20:00,30304.9649252461,31558.6575945035,34206.2274396328
2017-12-27 11:30:00,30328.5477500109,31735.7521581162,34479.034428043
2017-12-27 11:40:00,30381.6091201024,31935.218844726,34540.1466533793
2017-12-27 11:50:00,30192.9464836622,32159.7365346223,34514.6552990621
2017-12-27 12:00:00,30511.3146754697,32402.271815877,34606.8622549626
2017-12-27 12:10:00,30947.5970198426,32646.7443569687,34560.9824230978
2017-12-27 12:20:00,31407.4621889802,32870.6041784462,34552.557066996
2017-12-27 12:30:00,31324.9222831425,33048.8904194277,34531.4934814261
2017-12-27 12:40:00,31330.817994124,33159.0253953575,34508.9956038968
2017-12-27 12:50:00,31660.9775983138,33185.4203632182,34438.7874789578
2017-12-27 13:00:00,31578.4377020566,33122.9697798267,34449.4443939457
2017-12-27 13:10:00,31560.7505786928,32978.6944256612,34371.4594484246
2017-12-27 13:20:00,31342.6094065063,32771.1303220069,34160.4804003551
2017-12-27 13:30:00,31230.5909649224,32527.4889345522,34015.8277513612
2017-12-27 13:40:00,30794.30863013,32279.0540941705,34015.5883751679
2017-12-27 13:50:00,30605.6459936898,32055.6471116631,33885.7994372058
2017-12-27 14:00:00,30293.1735128637,31880.2101046173,33686.3875120495
2017-12-27 14:10:00,30428.7747792125,31764.5810509533,33499.0692150148
2017-12-27 14:20:00,30529.0017988335,31707.3508572154,33341.5104357148
2017-12-27 14:30:00,30505.4189740687,31694.3301728211,33212.9739172604
2017-12-27 14:40:00,30576.1674579436,31701.674145646,33045.7261630975
2017-12-27 14:50:00,30505.4189740687,31701.2033047755,32935.6950976905
2017-12-27 15:00:00,30405.1919448672,31667.0133307539,32857.824069242
2017-12-27 15:10:00,30470.0447273411,31582.1716719821,32702.1608532222
2017-12-27 15:20:00,30187.0507726807,31444.2155147884,32483.5054747717
2017-12-27 15:30:00,30287.2778018823,31268.3169685451,32404.2513372922
2017-12-27 15:40:00,30139.8851231512,31087.3483493004,32337.3440819214
2017-12-27 15:50:00,29886.3697042371,30948.6038382917,32131.6213499672
2017-12-27 16:00:00,29644.6457072859,30907.5239691526,31859.8071241024
2017-12-27 16:10:00,29833.3083437261,31019.3221112047,31638.4943704353
2017-12-27 16:20:00,29786.142684616,31329.8270658052,31621.2533298322
2017-12-27 16:30:00,29850.9954575094,31867.0549630666,31605.795515575
2017-12-27 16:40:00,30481.8361397234,32634.965436624,31595.5902825578
2017-12-27 16:50:00,31071.4068738089,33610.5450043942,31693.719126824
2017-12-27 17:00:00,31967.5543777389,34744.8431376662,31789.0067774705
2017-12-27 17:10:00,33730.3708594333,35967.9491835869,32032.7577411099
2017-12-27 17:20:00,36713.5987574271,37197.2490518934,32487.1501496902
2017-12-27 17:30:00,38028.3414823662,38347.7508947624,33509.1538743636
2017-12-27 17:40:00,38323.1268494089,39342.9143323427,35442.1650209155
2017-12-27 17:50:00,38623.8079178525,40124.3205217519,38183.5614697703
2017-12-27 18:00:00,38606.1207944887,40658.6987515631,40512.7149477989
2017-12-27 18:10:00,38529.4765996324,40941.2498945145,41621.1650630594
2017-12-27 18:20:00,38323.1268494089,40994.8060345836,41859.8084097363
2017-12-27 18:30:00,37951.6972875099,40865.0369730308,41886.0513510127
2017-12-27 18:40:00,38087.2985538586,40612.5440568582,41987.0910789045
2017-12-27 18:50:00,38057.8200181124,40303.1636557932,42320.4477601779
2017-12-27 19:00:00,38069.6114304948,39998.0567989872,42710.538302108
2017-12-27 19:10:00,38140.3599239501,39745.1482560739,42749.1851100942
2017-12-27 19:20:00,37934.0101641461,39573.2046982527,42629.9522470811
2017-12-27 19:30:00,37586.1634365924,39489.3594556554,42742.0418033813
2017-12-27 19:40:00,37344.4394396411,39480.2880262353,42874.6412446469
2017-12-27 19:50:00,37379.8136767883,39516.6205600224,42895.1620463362
2017-12-27 20:00:00,37161.6725046019,39559.6520617291,42946.2759432979
2017-12-27 20:10:00,37491.8321183723,39569.0664968695,42649.2581726405
2017-12-27 20:20:00,37350.3351410421,39510.2819587341,42154.7229609732
2017-12-27 20:30:00,37279.5866571673,39360.1622669419,41841.379834597
2017-12-27 20:40:00,36931.739920033,39110.1934359798,41691.1785070913
2017-12-27 20:50:00,36566.2060691155,38766.7216210751,41443.1249731754
2017-12-27 21:00:00,36259.6292896904,38348.3986328568,41074.7362520564
2017-12-27 21:10:00,35746.7027600417,37881.4815122913,40749.4924829062
2017-12-27 21:20:00,35257.3590551579,37393.9952424587,40297.5669072359
2017-12-27 21:30:00,34950.7822757328,36909.9311871395,39745.4987220814
2017-12-27 21:40:00,34455.5428598674,36444.5949961437,39020.2109300784
2017-12-27 21:50:00,34343.5244182835,36001.9545272761,38150.5890085052
2017-12-27 22:00:00,33718.5794470509,35574.4258623566,37201.1297715936
2017-12-27 22:10:00,33518.1253982283,35145.0548377912,36051.1177526605
2017-12-27 22:20:00,33105.4258882007,34691.5942406219,35027.3936878731
2017-12-27 22:30:00,32427.4195468766,34191.6277962096,34098.4938103487
2017-12-27 22:40:00,32168.0084265615,33627.7138334593,33108.6100244009
2017-12-27 22:50:00,31613.8119392038,32991.5431259957,32049.2008183687
2017-12-27 23:00:00,30764.8300943838,32286.3177622606,31222.0098277998
2017-12-27 23:10:00,30075.0323406773,31526.9162117367,30411.4157664213
